id,price_usd
2277346,220234.490126
2277351,119897.665121
2277352,291322.301587
2277356,130893.84766
2277357,130893.84766
2277358,108572.801278
2277359,107056.588161
2277361,121236.992347
2277362,69924.605
2277364,85246.8080499
2277369,176390.052463
2277371,106191.7542
2277378,99000.0
2277381,355264.931973
2277415,53697.903901
2277421,77893.3333333
2277422,1917378.57143
2277425,135171.428571
2277427,165409.14113
2277428,158286.22449
2277429,158286.22449
2277451,98486.5946429
2277453,170000.0
2277526,96330.0
2277529,730659.330499
2277531,72451.2588492
2277547,107038.540533
2277592,181022.953494
2277617,90000.0
2277618,118630.249567
2277632,89865.5903384
2277633,106191.7542
2277636,159057.760426
2277638,169155.399116
2277646,168003.795721
2277661,1003292.85714
2277674,106697.2
2277690,91451.5045786
2277702,94797.6113173
2277716,159669.185714
2277717,41624.0173129
2277718,93724.0929705
2277720,306391.678231
2277734,137947.598639
2277736,95000.0
2277761,69746.4124923
2277771,78127.0512821
2277776,61776.6484848
2277788,185000.0
2277796,86579.9246638
2277797,50002.5
2277798,115000.0
2277819,139000.0
2277820,139000.0
2277821,103322.23019
2277822,68978.5714286
2277830,160000.0
2277850,91470.0855354
2277865,42941.5352505
2277866,86655.2040816
2277867,42941.5352505
2277870,76173.7204859
2277895,46454.3585034
2277898,170780.633359
2277900,46454.3585034
2277901,170780.633359
2277902,453610.805227
2277903,49723.4965219
2277904,159141.428571
2277905,159141.428571
2277914,486158.180669
2277915,170780.633359
2277916,170780.633359
2277917,170780.633359
2277918,170780.633359
2277921,75000.0
2277922,86336.1648073
2277923,86336.1648073
2277924,327706.910431
2277926,179292.857143
2277940,1359923.46939
2277944,92417.1238095
2277945,109880.581905
2277946,321840.398231
2278005,156374.674079
2278008,127060.259668
2278009,136182.66
2278014,318867.844444
2278018,314522.402119
2278020,190000.0
2278022,235493.979592
2278023,259583.620938
2278026,159601.06661
2278028,281887.057823
2278030,281887.057823
2278031,106469.673362
2278034,161138.218537
2278036,73860.9333333
2278046,293844.14966
2278073,61470.5868893
2278076,257780.952381
2278113,169888.282256
2278115,293124.365526
2278116,181989.513129
2278117,105467.216636
2278118,87990.2263808
2278119,142232.045714
2278120,94014.2857143
2278121,141151.507937
2278122,134845.558492
2278123,126830.506245
2278126,170000.0
2278127,118436.201814
2278129,88000.0
2278130,146242.163261
2278137,129540.47619
2278138,119991.071429
2278139,185538.40017
2278151,279846.821829
2278153,143173.508275
2278159,116300.714286
2278192,810869.25
2278196,829458.39
2278199,134947.011401
2278285,990433.968254
2278291,218561.917959
2278298,121378.996599
2278301,302625.623583
2278303,56197.5082259
2278309,83105.1086612
2278310,670695.765306
2278320,95013.9556429
2278324,442193.809524
2278326,185044.52381
2278328,224976.190476
2278335,116570.467279
2278336,70674.025908
2278356,289091.170068
2278357,77952.2262523
2278443,135172.4
2278444,156400.295238
2278450,94992.6436659
2278457,202380.691939
2278460,177137.210884
2278461,188157.798551
2278464,963848.571429
2278743,172373.02381
2279032,274638.922365
2279035,619446.116559
2279036,877095.238095
2279041,99052.3809524
2279042,755942.826221
2279064,271475.123492
2279068,659638.095238
2279069,242373.412698
2279070,154412.176871
2279072,146242.163261
2279073,400000.0
2279074,180663.995051
2279075,139211.107464
2279076,287451.249641
2279082,112094.172332
2279086,480000.0
2279090,508500.0
2279092,257357.3746
2279094,271519.526599
2279095,700000.0
2279098,395225.716347
2279101,217629.761905
2279102,360000.0
2279104,242224.797732
2279110,911744.897959
2279112,750872.902494
2279113,78799.8979592
2279114,80304.7619048
2279116,101557.395774
2279117,68558.0920748
2279119,500000.0
2279120,138643.56966
2279121,139031.312109
2279122,120000.0
2279123,64071.0185194
2279124,340000.0
2279126,175580.562925
2279127,268955.864286
2279128,180336.003719
2279129,117107.478788
2279130,105520.631293
2279131,105520.631293
2279132,130406.489674
2279134,365437.243615
2279135,70476.7673469
2279160,75530.1788291
2279162,129677.61542
2279165,122514.285714
2279168,889046.8
2279170,61470.5868893
2279171,332166.428571
2279174,90000.0
2279175,219693.979762
2279176,259142.857143
2279178,118737.142857
2279179,300000.0
2279183,238775.47619
2279185,84842.5386518
2279188,135781.371932
2279190,61470.5868893
2279191,150000.0
2279193,52635.6233148
2279196,249696.849887
2279210,398959.183673
2279223,175403.35119
2279226,96330.0
2279231,169547.312925
2279241,291322.301587
2279242,105989.628217
2279243,50832.5270096
2279250,365252.380952
2279269,159057.760426
2279274,81542.3612691
2279279,145413.231293
2279281,197901.411395
2279284,150000.0
2279288,64020.9928571
2279294,203781.887755
2279317,145479.941868
2279318,92875.2380952
2279324,75931.6254649
2279330,34003.9428571
2279331,373693.502381
2279333,112784.468213
2279339,97554.3822341
2279349,82811.2893958
2279353,60396.8354762
2279355,98431.681612
2279356,212708.497959
2279367,397450.966667
2279375,55000.0
2279376,86969.6712018
2279377,164547.309912
2279379,61198.8718821
2279382,87277.5340136
2279384,76856.4940417
2279385,220241.937229
2279392,228613.20614
2279398,229047.086395
2279406,73000.0
2279415,100114.754928
2279417,75272.4308844
2279419,226422.574543
2279420,56989.4299292
2279434,199869.047619
2279438,499714.285714
2279440,829715.518571
2279442,113347.125227
2279453,110318.320202
2279454,159468.64127
2279457,118000.0
2279461,305648.315193
2279462,235000.0
2279465,319014.490902
2279466,340000.0
2279473,139908.459081
2279494,115154.638316
2279495,150231.751051
2279496,86871.3469388
2279501,99124.0269699
2279502,109878.571429
2279504,119783.885714
2279520,61182.7312939
2279522,430000.0
2279524,114477.11648
2279526,155140.0
2279527,140295.155896
2279528,131531.020408
2279529,113956.518367
2279530,91416.2665707
2279531,97195.2380952
2279532,105989.628217
2279534,139211.107464
2279535,146242.163261
2279536,105989.628217
2279537,300345.238095
2279541,470723.928571
2279558,111841.147392
2279559,178999.695799
2279560,153964.236803
2279563,127754.571952
2279578,165121.250748
2279596,465112.233754
2279610,84883.1095692
2279611,134947.011401
2279612,73513.17607
2279613,191904.546614
2279614,95315.5277262
2279619,183671.62619
2279622,84883.1095692
2279623,179848.469388
2279627,56778.8038033
2279628,127303.511338
2279636,159057.760426
2279639,192929.06619
2279645,130129.823129
2279647,150000.0
2279649,341304.194616
2279654,84327.3779631
2279655,49807.6704015
2279656,42941.5352505
2279657,110134.759986
2279687,97262.4987909
2279706,149342.857143
2279707,230008.442857
2279709,128721.73497
2279713,104539.686547
2279714,117364.861047
2279719,100294.347506
2279720,104539.686547
2279721,175309.343817
2279724,105000.0
2279726,175309.343817
2279730,115320.748299
2279731,260595.918367
2279733,451439.857143
2279734,199925.735535
2279742,115000.0
2279745,112878.214013
2279746,168958.730159
2279747,339682.482993
2279748,133647.641625
2279750,172687.611544
2279767,462047.959184
2279802,104539.686547
2279809,343640.963719
2279812,49150.654134
2279819,309914.825161
2279822,73392.2773696
2279825,154661.213846
2279831,76173.7204859
2279833,201471.519569
2279835,217269.174206
2279850,86736.0304246
2279863,369861.455782
2279864,86579.9246638
2279866,340514.965986
2279868,203686.819728
2279870,102893.256168
2279872,102893.256168
2279873,102893.256168
2279874,70224.5748299
2279882,88147.4704082
2279886,121236.992347
2279889,33933.4261905
2279892,77708.2580911
2279893,155853.114286
2279895,151959.338463
2279896,100679.931973
2279897,208485.547857
2279898,113956.518367
2279899,140000.0
2279902,142126.459918
2279903,179848.469388
2279905,72028.5714286
2279908,69455.7185344
2279909,39672.0
2279910,241783.539837
2279921,121236.992347
2279936,107020.582347
2279937,138869.881905
2279939,150427.341156
2279943,155011.244286
2279944,449614.285714
2279945,178544.503356
2279959,76032.9336735
2279961,57134.7930972
2279968,172383.657143
2279973,162671.65398
2279979,180996.882
2279980,133952.205154
2279985,70638.4023913
2279987,185751.190476
2279998,111034.241552
2279999,187496.990476
2280003,130000.0
2280021,42762.2619048
2280023,121236.992347
2280029,84952.9889013
2280034,28345.1
2280042,460618.319048
2280044,50787.2794269
2280047,101137.175137
2280048,352920.068027
2280050,68886.548158
2280057,230704.3
2280065,158580.952381
2280067,203459.899524
2280127,95824.806878
2280134,336701.870748
2280138,264919.746429
2280139,137714.317104
2280144,89073.5142857
2280147,404375.287223
2280148,56435.7347619
2280149,127483.071016
2280151,123494.526327
2280152,205991.807619
2280155,102780.158992
2280156,240000.0
2280169,314324.808759
2280170,125000.0
2280172,322345.76193
2280176,113682.671497
2280179,76644.7562358
2280180,148234.479799
2280182,126639.030068
2280183,65871.4285714
2280184,55000.0
2280185,61598.7585034
2280186,102043.872697
2280192,75212.0428571
2280204,112819.099717
2280208,101701.483277
2280212,225202.142857
2280213,123596.54195
2280225,385782.220289
2280227,86579.9246638
2280238,63000.0
2280239,75058.6366852
2280244,94598.0740115
2280249,157236.626984
2280250,56197.5082259
2280251,89865.5903384
2280252,196111.095238
2280254,277218.428056
2280255,260253.246753
2280256,97246.4285714
2280257,178338.27551
2280260,86321.5965986
2280261,162926.586848
2280262,100000.0
2280263,73275.5659341
2280264,265528.483333
2280268,191501.56672
2280270,191501.56672
2280271,191501.56672
2280289,63000.0
2280290,70000.0
2280295,62363.3373373
2280302,47857.332398
2280310,280000.0
2280314,137049.2
2280315,121903.891824
2280317,246075.901361
2280319,59623.0911549
2280336,194428.061224
2280337,834166.326531
2280340,83778.0904762
2280342,116570.467279
2280348,93058.6611111
2280351,60099.8242896
2280352,175000.0
2280354,49544.3758821
2280359,163790.612541
2280360,73392.2773696
2280361,80304.7619048
2280362,73392.2773696
2280365,340670.289938
2280366,103175.547052
2280367,165581.920544
2280368,92824.1081679
2280370,68721.2064523
2280371,303735.952381
2280373,241001.339354
2280374,75058.6366852
2280375,174357.142857
2280380,88000.0
2280381,146242.163261
2280382,220000.0
2280383,160000.0
2280384,110341.629004
2280385,79466.9047619
2280386,152688.559039
2280387,1438471.42857
2280388,75051.9449994
2280398,139211.107464
2280402,163790.612541
2280403,98655.7320945
2280404,228763.890476
2280407,365920.314286
2280418,1042434.35374
2280420,163790.612541
2280423,359647.619048
2280427,92824.1081679
2280435,98655.7320945
2280442,242373.412698
2280444,80767.7690185
2280445,222907.27607
2280446,103669.018546
2280447,687651.549641
2280448,105989.628217
2280449,205286.052908
2280451,114477.11648
2280453,212452.91627
2280454,99110.2891156
2280455,109894.286667
2280456,87928.7956092
2280462,102920.72669
2280463,125530.339713
2280465,98378.1
2280466,98014.2857143
2280474,75013.692381
2280476,178100.08907
2280485,75051.9449994
2280486,179846.008844
2280488,122514.285714
2280489,276115.924043
2280493,278260.426594
2280502,196111.095238
2280503,257677.468966
2280504,224234.916905
2280505,193096.41746
2280509,105207.142857
2280510,85000.0
2280511,90158.44428
2280513,135101.102536
2280514,192573.432583
2280519,129800.876504
2280520,115276.613605
2280522,202802.106349
2280523,207332.924571
2280524,77179.2108844
2280533,60099.8242896
2280534,60099.8242896
2280535,113956.518367
2280648,178446.075873
2280649,164380.669751
2280650,468931.70051
2280654,478091.103896
2280655,690067.547279
2280671,114385.562951
2280672,68507.717341
2280676,144954.031973
2280695,392580.969388
2280705,363490.233333
2280706,53313.3952278
2280732,94970.0683364
2280733,135451.139983
2280734,257804.266667
2280739,200890.0
2280740,84216.6666667
2280752,97467.0714286
2280754,202380.691939
2280757,331049.761905
2280759,203600.316611
2280761,84883.1095692
2280762,92851.3395731
2280763,60361.3061905
2280765,291322.301587
2280766,148673.576861
2280778,404785.714286
2280779,423291.805456
2280781,114992.91071
2280782,79081.2121212
2280783,93798.4895125
2280784,85614.4257993
2280785,90003.968254
2280786,79081.2121212
2280787,93798.4895125
2280788,85614.4257993
2280789,90003.968254
2280790,90003.968254
2280791,85614.4257993
2280792,93798.4895125
2280793,79081.2121212
2280794,68270.1549459
2280795,108961.422395
2280796,172827.78233
2280797,122330.592723
2280798,122330.592723
2280799,172827.78233
2280800,108961.422395
2280801,68270.1549459
2280802,75408.6022105
2280803,47909.6630038
2280804,172827.78233
2280805,122330.592723
2280806,122330.592723
2280807,172827.78233
2280808,68270.1549459
2280809,78303.0904562
2280810,47909.6630038
2280811,108961.422395
2280812,108961.422395
2280813,75383.6830385
2280814,75923.4430626
2280815,42038.7159184
2280816,42038.7159184
2280817,72218.3045193
2280821,344740.773539
2280824,100333.944538
2280825,42038.7159184
2280828,134526.040136
2280831,212342.043537
2280832,138778.815776
2280833,206747.424066
2280837,136700.249433
2280838,105514.062831
2280841,301715.503257
2280843,254698.750617
2280844,120628.571429
2280854,388985.748129
2280858,123310.891661
2280864,83856.3771402
2280865,109785.714286
2280866,73603.0206385
2280867,177063.730436
2280868,233681.89881
2280869,127079.181088
2280870,212588.290176
2280871,280000.0
2280875,76171.4036797
2280877,137714.317104
2280880,106191.7542
2280892,206324.473878
2281095,150000.0
2281096,154719.309524
2281103,114477.11648
2281114,90336.0205295
2281115,70000.0
2281119,137621.932041
2281120,90351.5931973
2281130,99124.0269699
2281131,197378.657139
2281132,77931.719689
2281133,89735.1014258
2281134,87682.8269841
2281135,71448.0736041
2281137,154819.411198
2281138,75058.6366852
2281139,146624.186561
2281141,128081.438095
2281149,356250.221429
2281150,213783.561224
2281151,272853.602041
2281152,73000.0
2281153,292076.666667
2281155,202267.295407
2281156,237703.373293
2281158,180000.0
2281166,138878.481076
2281210,103193.738023
2281212,429308.356029
2281213,201941.865079
2281214,188334.52381
2281218,72972.1428571
2281221,158258.809524
2281224,83424.7835498
2281227,161722.02381
2281228,176569.171194
2281229,1149125.85714
2281230,86946.4544218
2281231,165530.115782
2281234,296901.020408
2281235,327706.910431
2281236,172890.097789
2281239,88499.5754161
2281248,50743.4961864
2281249,199869.047619
2281250,260516.251905
2281267,229976.190476
2281271,203551.941582
2281274,91787.6184014
2281309,77472.1655329
2281324,169479.472926
2281326,449995.714286
2281330,140107.177778
2281340,236207.357383
2281358,341918.039897
2281369,122958.415365
2281371,330000.0
2281372,138778.815776
2281373,218730.782993
2281374,330000.0
2281375,330000.0
2281376,167795.098869
2281377,202131.64059
2281378,330000.0
2281379,330000.0
2281380,167795.098869
2281381,330000.0
2281382,207976.870748
2281383,330000.0
2281384,330000.0
2281386,138778.815776
2281387,125000.0
2281388,218730.782993
2281393,330000.0
2281394,330000.0
2281398,207984.98932
2281405,214995.076871
2281408,154893.637854
2281409,164262.7886
2281410,198675.442177
2281417,350000.0
2281419,142744.824846
2281423,417804.19932
2281426,91857.8544218
2281428,203825.37415
2281430,145000.0
2281431,251728.557631
2281433,390048.809524
2281435,95000.0
2281437,95000.0
2281439,73000.0
2281441,120644.601846
2281442,1200000.0
2281449,91874.9088737
2281451,82730.0702543
2281453,51759.3019635
2281454,87463.5377594
2281455,110000.0
2281457,166909.52381
2281458,186175.034127
2281460,47416.2285714
2281461,112688.406122
2281462,84883.1095692
2281466,173923.922347
2281468,81419.1678005
2281471,68385.7142857
2281477,83805.4079159
2281478,177092.534093
2281479,56868.447619
2281480,103175.547052
2281481,83805.4079159
2281482,98431.681612
2281483,83187.4259556
2281485,98568.2244898
2281496,76477.0578037
2281504,118005.723253
2281505,129504.598707
2281509,119000.0
2281510,106953.832653
2281514,110047.52381
2281515,102208.476349
2281516,129057.554286
2281517,496786.180472
2281520,88720.7068027
2281525,121236.992347
2281526,191559.678401
2281529,363490.233333
2281530,42941.5352505
2281531,1200000.0
2281538,84707.2110544
2281539,73063.5285714
2281540,106191.7542
2281542,149747.428884
2281543,370540.306122
2281545,135662.054104
2281546,430059.52381
2281547,100000.0
2281549,86439.9422902
2281550,230008.442857
2281560,405117.006803
2281561,150000.0
2281562,121654.52381
2281619,95315.5277262
2281620,63000.0
2281621,164036.055782
2281624,125792.339832
2281626,115000.0
2281633,96506.6817706
2281634,96506.6817706
2281635,96506.6817706
2281636,96506.6817706
2281637,96506.6817706
2281638,96506.6817706
2281639,96506.6817706
2281641,472570.744622
2281642,78799.8979592
2281644,65286.5761905
2281653,70000.0
2281657,127855.989121
2281660,75058.6366852
2281665,279719.244218
2281680,143647.811666
2281685,89607.0148106
2281697,99588.4123469
2281698,93925.6003401
2281704,94411.886209
2281705,66091.604377
2281714,90000.0
2281716,77708.2580911
2281725,96506.6817706
2281728,66091.604377
2281729,234947.418084
2281737,116570.467279
2281748,75549.6938776
2281749,75549.6938776
2281751,216194.557823
2281755,66091.604377
2281758,380000.0
2281759,146624.186561
2281762,167060.969388
2281763,92825.4421769
2281786,129057.554286
2281792,139866.365714
2281793,62602.2666667
2281794,51759.3019635
2281807,821190.47619
2281810,90013.9455318
2281811,190997.461451
2281812,99302.795758
2281815,88147.4704082
2281821,94031.4209751
2281823,313549.488588
2281826,313351.11951
2281827,78014.2857143
2281828,119694.189946
2281834,98269.2857143
2281846,302812.357246
2281847,70006.8411747
2281850,139908.459081
2281899,99588.4123469
2281901,113400.09273
2281903,381939.545316
2281904,241386.584354
2281905,165425.127113
2281906,185812.874442
2281907,114111.130612
2281918,140183.937868
2281922,103953.013747
2281924,285000.0
2281941,194679.915476
2281942,388655.714286
2281947,205930.856009
2281948,55000.0
2281949,69924.605
2281950,181893.0839
2281953,58854.2478571
2281954,167500.770068
2281958,127855.989121
2281964,65000.0
2281965,174747.540136
2281968,203028.582662
2281977,66253.5714286
2281978,109947.982375
2281980,346158.610723
2281989,157450.346625
2281996,128633.768254
2282001,190000.0
2282004,150146.183957
2282011,98762.8894558
2282013,450000.0
2282014,95456.281257
2282039,93036.4541123
2282040,422806.9161
2282041,143113.093472
2282050,105383.259996
2282051,113076.128427
2282052,92033.8685521
2282053,111034.241552
2282055,66462.5680272
2282056,95119.7435338
2282057,74953.5643991
2282060,53385.9863946
2282065,202016.523132
2282066,150513.764992
2282067,135171.428571
2282069,90000.0
2282071,98187.007483
2282072,123636.564626
2282077,99342.8571429
2282078,125854.761905
2282079,169685.714286
2282082,71008.6678005
2282083,100603.5191
2282088,115000.0
2282092,110535.714286
2282094,110161.890171
2282095,279737.12381
2282104,121236.992347
2282108,357463.770357
2282114,57887.874983
2282115,232845.028915
2282118,297973.367347
2282122,177755.818367
2282126,52299.8129252
2282137,250000.0
2282138,230000.0
2282141,243307.950005
2282142,144555.274875
2282143,165189.528571
2282144,197387.621769
2282145,171804.059184
2282146,102007.352308
2282147,121236.992347
2282148,116381.565211
2282154,73970.8163265
2282168,455999.01845
2282172,182402.806179
2282181,139880.116939
2282182,217888.571429
2282183,246330.736961
2282184,213964.115646
2282191,121139.708308
2282193,70534.8361678
2282196,110000.0
2282197,110000.0
2282198,138137.45706
2282199,83429.623257
2282202,80000.0
2282204,147404.885178
2282205,70534.8361678
2282206,123946.056498
2282207,31291.3742063
2282217,694571.428571
2282218,165565.783129
2282219,82157.017205
2282220,109880.581905
2282229,142842.5
2282230,42941.5352505
2282232,120677.50207
2282236,150652.096331
2282238,95996.7401361
2282239,95996.7401361
2282240,150000.0
2282241,104090.431425
2282242,150652.096331
2282243,95996.7401361
2282244,71727.5338108
2282245,73943.3740994
2282247,71314.8327458
2282248,95996.7401361
2282249,150000.0
2282250,104090.431425
2282251,175000.0
2282259,105139.436693
2282260,51920.1417007
2282289,121236.992347
2282291,80000.0
2282293,112631.170238
2282294,137869.542857
2282295,170000.0
2282296,107990.210566
2282297,105000.0
2282298,73800.952381
2282314,280000.0
2282322,122100.458095
2282323,162503.310408
2282324,183120.510204
2282327,401590.0
2282329,84191.6078784
2282334,666207.532381
2282347,479928.571429
2282348,92377.6027211
2282350,77452.6587302
2282356,784860.231293
2282359,222689.072955
2282360,478081.746032
2282365,99012.9845159
2282367,299701.90068
2282368,349082.06551
2282369,101434.629966
2282370,122016.964286
2282375,248875.567347
2282376,294223.949085
2282377,129887.604041
2282378,105000.0
2282379,118765.806044
2282380,104876.173469
2282385,245629.642857
2282390,153105.78022
2282391,139987.613571
2282394,139954.430329
2282398,187782.142857
2282399,169359.317666
2282406,300000.0
2282408,120609.289524
2282412,248704.04898
2282413,79850.3684807
2282415,159150.239632
2282416,96848.5904252
2282417,109878.571429
2282418,296279.838095
2282422,104711.395238
2282424,57134.7930972
2282426,70598.1292517
2282427,105000.0
2282428,96848.5904252
2282429,96848.5904252
2282430,96848.5904252
2282431,96848.5904252
2282432,96848.5904252
2282433,96848.5904252
2282434,50720.3968254
2282435,96848.5904252
2282436,96848.5904252
2282437,96848.5904252
2282438,50720.3968254
2282439,50720.3968254
2282440,96848.5904252
2282441,96848.5904252
2282442,50720.3968254
2282443,50720.3968254
2282444,96848.5904252
2282445,96848.5904252
2282446,96848.5904252
2282447,96848.5904252
2282448,50720.3968254
2282449,50720.3968254
2282450,96848.5904252
2282451,96848.5904252
2282452,96848.5904252
2282453,96848.5904252
2282454,50720.3968254
2282455,50720.3968254
2282456,96848.5904252
2282457,96848.5904252
2282458,96848.5904252
2282459,96848.5904252
2282460,50720.3968254
2282461,50720.3968254
2282462,96848.5904252
2282463,96848.5904252
2282464,96848.5904252
2282465,96848.5904252
2282466,50720.3968254
2282467,50720.3968254
2282469,96848.5904252
2282473,65422.9640306
2282474,82153.0907483
2282475,275057.142857
2282481,126506.216799
2282482,384180.048469
2282483,107375.513605
2282484,346668.214801
2282487,355123.054422
2282489,303456.013554
2282498,184601.669283
2282501,307308.628118
2282505,175086.695238
2282506,209799.392393
2282507,130008.946531
2282508,86855.7823129
2282509,128201.643991
2282513,52000.0
2282518,409920.836735
2282521,232945.636185
2282523,398127.520883
2282543,90000.0
2282544,182323.225039
2282546,245386.263657
2282547,150864.285714
2282548,628315.382857
2282549,312404.327577
2282550,254614.111144
2282551,287447.694108
2282560,95013.9556429
2282563,411504.081633
2282564,296279.838095
2282568,114829.395774
2282573,264148.332672
2282574,161307.373777
2282576,380069.0
2282581,94971.7151103
2282583,147219.578231
2282584,212788.295714
2282585,518437.733333
2282592,189085.085
2282619,92377.6027211
2282620,84216.6666667
2282621,74647.4339031
2282622,69924.605
2282624,81129.6130423
2282626,62602.2666667
2282627,230979.897959
2282636,171992.44898
2282637,72511.0493266
2282640,363436.372789
2282643,214392.857143
2282647,551328.967041
2282648,500000.0
2282650,150000.0
2282651,99902.3510204
2282652,260868.324135
2282655,349239.925015
2282656,420000.0
2282658,102485.097959
2282661,127483.071016
2282662,338201.219728
2282671,100679.931973
2282676,385114.285714
2282687,610655.187075
2282705,95440.660085
2282708,128924.744898
2282710,79196.6142857
2282711,125397.410034
2282712,591852.612205
2282717,626423.333333
2282719,81419.1678005
2282720,95456.281257
2282722,310948.372851
2282729,76249.047619
2282736,161319.557823
2282737,165000.0
2282738,195293.632343
2282740,145003.871429
2282745,163883.316555
2282746,369645.334014
2282752,114111.130612
2282754,220892.022449
2282755,78952.9537415
2282757,300000.0
2282758,278811.509695
2282759,155000.0
2282760,118539.153741
2282763,394443.924009
2282766,164871.768707
2282768,306119.450855
2282771,140606.870748
2282776,90726.8594104
2282777,120000.0
2282778,104109.031022
2282779,84342.0127888
2282783,189456.864303
2282791,326740.611286
2282792,414003.338566
2282794,105000.0
2282802,130696.336668
2282803,140000.0
2282811,356260.320035
2282812,133647.641625
2282814,171708.235008
2282820,203080.489397
2282827,107687.519605
2282829,54771.6700164
2282830,49544.3758821
2282833,190443.862942
2282834,151595.790476
2282840,144894.115646
2282841,180000.0
2282842,195293.632343
2282843,126506.216799
2282844,300000.0
2282845,169441.215873
2282848,126506.216799
2282850,99147.2108844
2282851,84883.1095692
2282852,92851.3395731
2282853,98131.4861905
2282854,62000.247619
2282864,112766.992502
2282865,104876.173469
2282866,118805.897753
2282867,126506.216799
2282873,249208.182653
2282882,92851.3395731
2282883,146242.163261
2282886,140000.0
2282887,53773.8095238
2282888,51957.2769001
2282889,51957.2769001
2282891,76644.7562358
2282895,105000.0
2282897,127483.071016
2282898,340000.0
2282899,123923.387619
2282911,114477.11648
2282916,544199.393197
2282917,140000.0
2282919,254800.8
2282923,144555.274875
2282926,298000.0
2282938,125228.617086
2282946,100000.0
2282947,92033.341744
2282949,111828.366213
2282950,95762.0896093
2282951,87463.5377594
2282957,92377.6027211
2282958,42038.7159184
2282963,36700.9943197
2282964,185378.795104
2282969,67119.443743
2282972,317640.729161
2282973,259952.141847
2282975,185378.597619
2282980,95456.281257
2282982,58854.2478571
2282984,146418.213162
2282985,158473.359637
2282986,108126.850424
2282987,139605.867347
2282989,165360.69864
2282991,185241.178571
2282994,233674.308452
2282995,322323.295918
2282998,350000.0
2283000,58651.4435226
2283002,276715.308699
2283003,276715.308699
2283005,96567.829801
2283008,253375.523126
2283010,117041.718132
2283011,69990.0360544
2283012,167795.098869
2283013,253748.3929
2283016,80201.4442177
2283017,75000.0
2283018,228120.126201
2283020,202131.64059
2283021,202131.64059
2283023,328003.928571
2283031,75384.4748299
2283032,235134.639118
2283034,69952.1429963
2283039,105864.933119
2283041,98524.2863946
2283043,166953.628571
2283045,104916.852381
2283048,130431.702253
2283049,202016.523132
2283050,145000.0
2283052,170175.519274
2283054,87934.874612
2283056,160000.0
2283059,283962.244898
2283066,146494.728912
2283069,400000.0
2283076,135033.355929
2283079,354988.095238
2283084,415740.427891
2283101,414586.454082
2283102,399802.391667
2283105,789588.095238
2283106,244202.771429
2283107,119855.567792
2283108,94898.881292
2283109,159922.0
2283110,144086.889796
2283116,124428.049731
2283117,76477.0578037
2283121,133253.329252
2283122,65000.0
2283127,140077.142857
2283130,180131.009524
2283131,145374.924034
2283133,166484.257143
2283136,76434.6494898
2283150,317022.644218
2283160,152104.913027
2283162,158380.999442
2283165,95582.6190476
2283166,145234.440804
2283171,286284.964116
2283172,226942.602041
2283181,208734.17449
2283183,72511.0493266
2283184,72511.0493266
2283185,72511.0493266
2283186,75417.5793651
2283187,72451.2588492
2283188,70000.0
2283190,95000.0
2283195,126602.243231
2283223,358541.985388
2283224,328565.670973
2283232,454563.571429
2283237,115000.0
2283238,89416.867348
2283239,120000.0
2283240,100000.0
2283241,136400.806122
2283242,61815.6870068
2283243,122260.509524
2283259,80457.1428571
2283275,105989.628217
2283276,93724.0929705
2283282,208633.367217
2283284,121236.992347
2283285,121236.992347
2283286,117147.696259
2283287,45000.0
2283300,128924.744898
2283301,250000.0
2283302,120628.571429
2283303,45339.0
2283304,71916.1238777
2283306,298982.615236
2283308,28328.9
2283309,172687.611544
2283315,154091.779015
2283316,96347.9487302
2283317,75338.275
2283326,144283.918484
2283327,70162.987013
2283329,98420.2863208
2283330,150696.607817
2283331,164195.433673
2283340,88254.1950113
2283341,88254.1950113
2283364,184831.653571
2283374,220606.439443
2283375,113301.071602
2283376,62986.1142857
2283377,62986.1142857
2283378,95996.7401361
2283379,62986.1142857
2283380,353790.72449
2283381,53697.903901
2283382,121203.459524
2283385,139860.835986
2283386,161831.023134
2283387,188895.079365
2283391,52828.3452876
2283392,70264.4650794
2283393,70264.4650794
2283394,87580.2721088
2283395,37171.0666667
2283398,90000.0
2283399,97195.2380952
2283400,80163.512585
2283401,109878.571429
2283402,106191.7542
2283404,426542.385797
2283406,197399.837642
2283407,325165.415556
2283411,115175.781679
2283413,53230.6309524
2283425,158746.420459
2283431,268433.822216
2283436,56579.7323366
2283447,75937.7188595
2283449,87875.5718306
2283451,28324.0857143
2283459,147092.369048
2283464,32102.9103692
2283465,80309.6975881
2283472,175010.606402
2283479,94976.8707483
2283482,42038.7159184
2283483,219369.088687
2283487,53339.5913214
2283488,105989.628217
2283489,335355.952381
2283490,328620.147619
2283493,181480.493197
2283494,57134.7930972
2283495,112358.837985
2283496,58854.2478571
2283497,35415.3920408
2283498,114111.130612
2283499,52828.3452876
2283501,35415.3920408
2283502,195519.22534
2283503,107688.056548
2283504,133898.665079
2283505,70162.987013
2283506,95456.281257
2283507,25503.0
2283508,72067.9261905
2283510,105272.784127
2283512,105272.784127
2283513,68152.6451
2283514,167715.133501
2283516,144659.134694
2283517,106191.7542
2283518,78014.2857143
2283519,114477.11648
2283522,84883.1095692
2283523,145647.966667
2283525,181807.217725
2283526,148763.320748
2283531,105000.0
2283532,70847.5272109
2283533,327462.142857
2283535,93036.4541123
2283537,159308.245128
