id,price_usd
2277342,106003.585938
2277345,75957.6796875
2277346,119619.9375
2277351,92385.1796875
2277352,294492.40625
2277356,128713.796875
2277357,128713.796875
2277358,106145.570312
2277359,110447.578125
2277361,70393.0234375
2277362,61296.7617188
2277364,78754.3984375
2277369,173662.03125
2277371,110447.578125
2277378,99171.5546875
2277381,310466.25
2277415,54730.0
2277421,78893.5390625
2277422,527355.5625
2277425,125204.226562
2277427,165939.921875
2277428,115907.34375
2277429,115907.34375
2277451,99483.421875
2277453,150242.515625
2277526,99562.8203125
2277529,649446.6875
2277531,70393.0234375
2277547,110447.578125
2277592,128731.351562
2277617,88749.9921875
2277618,125480.5625
2277632,99366.609375
2277633,110447.578125
2277636,158248.265625
2277638,165939.921875
2277646,137866.84375
2277661,350330.6875
2277674,104433.507812
2277690,92216.5390625
2277702,173733.953125
2277716,158230.703125
2277717,36671.1484375
2277718,95051.859375
2277720,353465.28125
2277734,136908.03125
2277736,95020.453125
2277761,69222.78125
2277771,56972.4179688
2277776,79518.859375
2277788,158248.265625
2277796,92216.5390625
2277797,49035.484375
2277798,99171.5546875
2277819,116535.117188
2277820,116535.117188
2277821,99483.421875
2277822,72666.40625
2277830,160167.625
2277850,86968.7890625
2277865,45209.65625
2277866,94945.2734375
2277867,45209.65625
2277870,76027.6171875
2277895,33656.0273438
2277898,242964.921875
2277900,33656.0273438
2277901,242964.921875
2277902,488960.125
2277903,72825.3046875
2277904,158230.703125
2277905,158230.703125
2277914,350401.09375
2277915,242964.921875
2277916,242964.921875
2277917,242964.921875
2277918,242964.921875
2277921,241631.578125
2277922,67995.1484375
2277923,67995.1484375
2277924,359146.34375
2277926,184368.21875
2277940,778642.375
2277944,94945.2734375
2277945,79576.484375
2277946,169406.46875
2278005,140068.375
2278008,119470.085938
2278009,146978.015625
2278014,278575.75
2278018,226860.90625
2278020,168109.5625
2278022,285602.0
2278023,278874.875
2278026,214210.65625
2278028,290577.15625
2278030,290577.15625
2278031,116570.125
2278034,150242.515625
2278036,69908.3046875
2278046,701469.125
2278073,61183.7539062
2278076,263137.28125
2278113,173453.9375
2278115,278567.71875
2278116,154095.96875
2278117,119470.085938
2278118,85012.546875
2278119,142032.5625
2278120,125204.226562
2278121,138684.25
2278122,136890.46875
2278123,138684.25
2278126,169406.46875
2278127,118671.71875
2278129,88127.265625
2278130,144681.28125
2278137,125480.5625
2278138,119619.9375
2278139,173662.03125
2278151,261529.21875
2278153,150242.515625
2278159,124510.710938
2278192,437643.90625
2278196,682232.0
2278199,134118.296875
2278285,759742.6875
2278291,214282.578125
2278298,125204.226562
2278301,305604.90625
2278303,57789.5429688
2278309,88540.3203125
2278310,670135.8125
2278320,95051.859375
2278324,476921.0625
2278326,165939.921875
2278328,278866.84375
2278335,103550.265625
2278336,70450.6484375
2278356,297992.8125
2278357,78854.4296875
2278443,128731.351562
2278444,119602.382812
2278450,83556.953125
2278457,234429.4375
2278460,160167.625
2278461,180637.59375
2278464,760711.75
2278743,142032.5625
2279032,302348.71875
2279035,577691.625
2279036,599001.125
2279041,92327.5546875
2279042,593051.625
2279064,285593.96875
2279068,718233.875
2279069,252510.046875
2279070,164872.46875
2279072,144681.28125
2279073,399380.4375
2279074,173453.9375
2279075,146978.015625
2279076,261529.21875
2279082,106145.570312
2279086,489028.15625
2279090,509757.25
2279092,271228.28125
2279094,275130.25
2279095,699858.625
2279098,412098.84375
2279101,214210.65625
2279102,359154.375
2279104,237709.921875
2279110,499784.3125
2279112,578323.875
2279113,82373.59375
2279114,82555.5546875
2279116,110700.75
2279117,57746.3476562
2279119,499817.78125
2279120,153252.03125
2279121,124510.710938
2279122,102769.695312
2279123,67995.1484375
2279124,294554.78125
2279126,195044.078125
2279127,271228.28125
2279128,180637.59375
2279129,125204.226562
2279130,88069.640625
2279131,88069.640625
2279132,110447.578125
2279134,437643.90625
2279135,72825.3046875
2279160,92216.5390625
2279162,134380.28125
2279165,119602.382812
2279168,578896.5625
2279170,61183.7539062
2279171,305604.90625
2279174,88749.9921875
2279175,250229.375
2279176,259120.890625
2279178,128678.789062
2279179,300198.75
2279183,206622.09375
2279185,88540.3203125
2279188,124528.265625
2279190,61183.7539062
2279191,150242.515625
2279193,167868.140625
2279196,184368.21875
2279210,397932.0625
2279223,173662.03125
2279226,99562.8203125
2279231,173453.9375
2279241,294492.40625
2279242,106145.570312
2279243,51925.6171875
2279250,420475.125
2279269,158248.265625
2279274,88639.71875
2279279,146978.015625
2279281,191501.34375
2279284,150242.515625
2279288,63587.8515625
2279294,206489.828125
2279317,144681.28125
2279318,106145.570312
2279324,75957.6796875
2279330,31551.7167969
2279331,358939.09375
2279333,102849.09375
2279339,61296.7617188
2279349,83556.953125
2279353,60586.1015625
2279355,106003.585938
2279356,228582.75
2279367,412030.8125
2279375,54730.0
2279376,86968.7890625
2279377,169406.46875
2279379,58439.796875
2279382,83556.953125
2279384,76027.6171875
2279385,191501.34375
2279392,225499.28125
2279398,208964.140625
2279406,72825.3046875
2279415,136890.46875
2279417,76027.6171875
2279419,190890.859375
2279420,72825.3046875
2279434,201015.359375
2279438,499817.78125
2279440,577691.625
2279442,116070.554688
2279453,86968.7890625
2279454,158248.265625
2279457,118671.71875
2279461,261529.21875
2279462,241631.578125
2279465,310395.84375
2279466,340949.53125
2279473,234501.359375
2279494,116225.882812
2279495,158248.265625
2279496,82555.5546875
2279501,88069.640625
2279502,110939.757812
2279504,116570.125
2279520,60869.8789062
2279522,428687.53125
2279524,106003.585938
2279526,154095.96875
2279527,144681.28125
2279528,125204.226562
2279529,119602.382812
2279530,92216.5390625
2279531,98864.265625
2279532,106145.570312
2279534,146978.015625
2279535,144681.28125
2279536,106145.570312
2279537,293803.75
2279541,576550.0
2279558,134362.71875
2279559,180637.59375
2279560,150242.515625
2279563,104512.90625
2279578,146960.453125
2279596,450234.03125
2279610,86851.0546875
2279611,134118.296875
2279612,75108.28125
2279613,184368.21875
2279614,103550.265625
2279619,180637.59375
2279622,86851.0546875
2279623,195044.078125
2279627,498405.53125
2279628,116225.882812
2279636,158248.265625
2279639,208892.21875
2279645,128713.796875
2279647,150242.515625
2279649,340949.53125
2279654,92327.5546875
2279655,54269.6484375
2279656,45209.65625
2279657,110368.179688
2279687,99092.15625
2279706,150242.515625
2279707,167920.734375
2279709,119170.640625
2279713,134362.71875
2279714,116570.125
2279719,99483.421875
2279720,134362.71875
2279721,169406.46875
2279724,99065.0234375
2279726,169406.46875
2279730,110447.578125
2279731,234509.375
2279733,469782.0
2279734,183766.6875
2279742,115924.898438
2279745,115726.453125
2279746,140068.375
2279747,331398.6875
2279748,134362.71875
2279750,134118.296875
2279767,499817.78125
2279802,134362.71875
2279809,375170.125
2279812,49035.484375
2279819,300198.75
2279822,82671.4921875
2279825,110447.578125
2279831,76027.6171875
2279833,173662.03125
2279835,214210.65625
2279850,79518.859375
2279863,395911.125
2279864,92216.5390625
2279866,350401.09375
2279868,195044.078125
2279870,95051.859375
2279872,95051.859375
2279873,95051.859375
2279874,72825.3046875
2279882,99483.421875
2279886,70393.0234375
2279889,41579.5507812
2279892,75619.625
2279893,164872.46875
2279895,150242.515625
2279896,99483.421875
2279897,209993.265625
2279898,119602.382812
2279899,140068.375
2279902,142314.625
2279903,195044.078125
2279905,72666.40625
2279908,69995.3828125
2279909,45209.65625
2279910,237709.921875
2279921,70393.0234375
2279936,125548.992188
2279937,138684.25
2279939,173662.03125
2279943,164872.46875
2279944,437643.90625
2279945,179914.640625
2279959,78854.4296875
2279961,56720.2617188
2279968,201015.359375
2279973,173453.9375
2279979,173662.03125
2279980,134118.296875
2279985,70393.0234375
2279987,195044.078125
2279998,110447.578125
2279999,190818.9375
2280003,128852.164062
2280021,47388.359375
2280023,70393.0234375
2280029,88639.71875
2280034,103629.664062
2280042,509559.03125
2280044,51925.6171875
2280047,39387.796875
2280048,310466.25
2280050,69222.78125
2280057,234429.4375
2280065,168109.5625
2280067,173662.03125
2280127,88540.3203125
2280134,285593.96875
2280138,253546.765625
2280139,106145.570312
2280144,88069.640625
2280147,331406.71875
2280148,54269.6484375
2280149,110939.757812
2280151,134362.71875
2280152,206694.015625
2280155,98864.265625
2280156,250400.234375
2280169,252447.65625
2280170,125221.78125
2280172,290585.1875
2280176,116070.554688
2280179,119602.382812
2280180,173662.03125
2280182,118671.71875
2280183,83556.953125
2280184,54730.0
2280185,61296.7617188
2280186,110780.148438
2280192,78754.3984375
2280204,110939.757812
2280208,105358.523438
2280212,228582.75
2280213,110465.132812
2280225,386699.59375
2280227,92216.5390625
2280238,58439.796875
2280239,72666.40625
2280244,92327.5546875
2280249,158248.265625
2280250,57789.5429688
2280251,99366.609375
2280252,173662.03125
2280254,250400.234375
2280255,241703.5
2280256,98864.265625
2280257,173453.9375
2280260,72825.3046875
2280261,154095.96875
2280262,99562.8203125
2280263,72825.3046875
2280264,290514.78125
2280268,190818.9375
2280270,190818.9375
2280271,190818.9375
2280289,58439.796875
2280290,69995.3828125
2280295,60586.1015625
2280302,49035.484375
2280310,278866.84375
2280314,136890.46875
2280315,124475.703125
2280317,220371.3125
2280319,61183.7539062
2280336,201015.359375
2280337,626966.3125
2280340,82469.5
2280342,103550.265625
2280348,102769.695312
2280351,60586.1015625
2280352,173662.03125
2280354,49789.9375
2280359,164872.46875
2280360,82671.4921875
2280361,82555.5546875
2280362,82671.4921875
2280365,340949.53125
2280366,104433.507812
2280367,165939.921875
2280368,92216.5390625
2280370,70393.0234375
2280371,278567.71875
2280373,225499.28125
2280374,72666.40625
2280375,142314.625
2280380,88127.265625
2280381,144681.28125
2280382,220371.3125
2280383,94945.2734375
2280384,116570.125
2280385,79518.859375
2280386,158248.265625
2280387,640037.3125
2280388,72666.40625
2280398,146978.015625
2280402,164872.46875
2280403,115726.453125
2280404,250400.234375
2280407,395911.125
2280418,616967.75
2280420,164872.46875
2280423,358939.09375
2280427,92216.5390625
2280435,115726.453125
2280442,252510.046875
2280444,82671.4921875
2280445,261537.234375
2280446,119602.382812
2280447,692260.0625
2280448,106145.570312
2280449,183766.6875
2280451,106003.585938
2280453,179914.640625
2280454,110447.578125
2280455,110939.757812
2280456,92216.5390625
2280462,118671.71875
2280463,125480.5625
2280465,99065.0234375
2280466,94945.2734375
2280474,75108.28125
2280476,160167.625
2280485,72666.40625
2280486,184368.21875
2280488,119602.382812
2280489,278567.71875
2280493,290577.15625
2280502,173662.03125
2280503,263074.90625
2280504,214210.65625
2280505,201015.359375
2280509,119602.382812
2280510,85012.546875
2280511,102849.09375
2280513,168109.5625
2280514,234501.359375
2280519,154095.96875
2280520,225499.28125
2280522,206489.828125
2280523,194991.484375
2280524,57789.5429688
2280533,60586.1015625
2280534,60586.1015625
2280535,119602.382812
2280648,154095.96875
2280649,195044.078125
2280650,448883.84375
2280654,420543.15625
2280655,649574.125
2280671,116070.554688
2280672,65286.5195312
2280676,153252.03125
2280695,406271.09375
2280705,340949.53125
2280706,52706.703125
2280732,110368.179688
2280733,134362.71875
2280734,285593.96875
2280739,201015.359375
2280740,82373.59375
2280752,98864.265625
2280754,234429.4375
2280757,301819.84375
2280759,173662.03125
2280761,86851.0546875
2280762,79518.859375
2280763,54730.0
2280765,294492.40625
2280766,150242.515625
2280778,399380.4375
2280779,395903.09375
2280781,106145.570312
2280782,70393.0234375
2280783,98970.796875
2280784,79518.859375
2280785,88807.6171875
2280786,70393.0234375
2280787,98970.796875
2280788,79518.859375
2280789,88807.6171875
2280790,88807.6171875
2280791,79518.859375
2280792,98970.796875
2280793,70393.0234375
2280794,63587.8515625
2280795,106145.570312
2280796,125498.117188
2280797,116570.125
2280798,116570.125
2280799,125498.117188
2280800,106145.570312
2280801,63587.8515625
2280802,88639.71875
2280803,54730.0
2280804,125498.117188
2280805,116570.125
2280806,116570.125
2280807,125498.117188
2280808,63587.8515625
2280809,70393.0234375
2280810,54730.0
2280811,106145.570312
2280812,106145.570312
2280813,67995.1484375
2280814,69995.3828125
2280815,144681.28125
2280816,144681.28125
2280817,67995.1484375
2280821,270109.03125
2280824,102866.648438
2280825,144681.28125
2280828,150224.953125
2280831,173609.4375
2280832,118671.71875
2280833,228573.859375
2280837,135187.9375
2280838,110939.757812
2280841,305596.875
2280843,285593.96875
2280844,119602.382812
2280854,290585.1875
2280858,125204.226562
2280864,86968.7890625
2280865,110447.578125
2280866,86851.0546875
2280867,290577.15625
2280868,208892.21875
2280869,116225.882812
2280870,214210.65625
2280871,278866.84375
2280875,70235.59375
2280877,106145.570312
2280880,110447.578125
2280892,206489.828125
2281095,150224.953125
2281096,86908.6796875
2281103,106003.585938
2281114,88639.71875
2281115,69995.3828125
2281119,138666.6875
2281120,92216.5390625
2281130,88069.640625
2281131,160167.625
2281132,78754.3984375
2281133,92216.5390625
2281134,85012.546875
2281135,69222.78125
2281137,160167.625
2281138,72666.40625
2281139,142032.5625
2281141,138684.25
2281149,411112.8125
2281150,184368.21875
2281151,160239.546875
2281152,72882.9296875
2281153,327041.78125
2281155,201015.359375
2281156,261537.234375
2281158,183766.6875
2281166,142314.625
2281210,86851.0546875
2281212,326263.0
2281213,206489.828125
2281214,212370.96875
2281218,65286.5195312
2281221,140085.9375
2281224,88749.9921875
2281227,206489.828125
2281228,150224.953125
2281229,253609.15625
2281230,88127.265625
2281231,160167.625
2281234,319584.53125
2281235,359146.34375
2281236,190818.9375
2281239,92216.5390625
2281248,49035.484375
2281249,201015.359375
2281250,261466.828125
2281267,125480.5625
2281271,214210.65625
2281274,134135.859375
2281309,76027.6171875
2281324,164872.46875
2281326,577691.625
2281330,128731.351562
2281340,228582.75
2281358,350401.09375
2281369,237638.0
2281371,327033.75
2281372,118671.71875
2281373,241631.578125
2281374,327033.75
2281375,327033.75
2281376,106145.570312
2281377,119188.195312
2281378,327033.75
2281379,327033.75
2281380,106145.570312
2281381,327033.75
2281382,135205.5
2281383,327033.75
2281384,327033.75
2281386,118671.71875
2281387,168109.5625
2281388,241631.578125
2281393,327033.75
2281394,327033.75
2281398,119487.640625
2281405,240292.703125
2281408,294562.8125
2281409,135152.90625
2281410,183749.125
2281417,275130.25
2281419,158248.265625
2281423,353465.28125
2281426,78893.5390625
2281428,195044.078125
2281430,144663.71875
2281431,144681.28125
2281433,342026.40625
2281435,94945.2734375
2281437,95020.453125
2281439,92327.5546875
2281441,144663.71875
2281442,836878.9375
2281449,95002.8984375
2281451,79518.859375
2281453,51925.6171875
2281454,67995.1484375
2281455,110447.578125
2281457,165939.921875
2281458,165939.921875
2281460,49035.484375
2281461,58439.796875
2281462,86851.0546875
2281466,115924.898438
2281468,65286.5195312
2281471,69222.78125
2281477,86968.7890625
2281478,191501.34375
2281479,65563.3515625
2281480,104433.507812
2281481,86968.7890625
2281482,106003.585938
2281483,85012.546875
2281485,110447.578125
2281496,72666.40625
2281504,119470.085938
2281505,331398.6875
2281509,410995.71875
2281510,106145.570312
2281514,98864.265625
2281515,116587.679688
2281516,128713.796875
2281517,488889.71875
2281520,104433.507812
2281525,70393.0234375
2281526,214210.65625
2281529,340949.53125
2281530,45209.65625
2281531,836878.9375
2281538,142314.625
2281539,56720.2617188
2281540,110447.578125
2281542,140068.375
2281543,380157.28125
2281545,142015.0
2281546,367771.96875
2281547,99562.8203125
2281549,83556.953125
2281550,167920.734375
2281560,275138.28125
2281561,150242.515625
2281562,119602.382812
2281619,103550.265625
2281620,58439.796875
2281621,168109.5625
2281624,165922.359375
2281626,115907.34375
2281633,92216.5390625
2281634,92216.5390625
2281635,92216.5390625
2281636,92216.5390625
2281637,92216.5390625
2281638,92216.5390625
2281639,92216.5390625
2281641,469473.96875
2281642,82373.59375
2281644,102866.648438
2281653,69995.3828125
2281657,115907.34375
2281660,72666.40625
2281665,290763.21875
2281680,138684.25
2281685,92327.5546875
2281697,86851.0546875
2281698,99483.421875
2281704,92327.5546875
2281705,65563.3515625
2281714,88749.9921875
2281716,75619.625
2281725,92216.5390625
2281728,65563.3515625
2281729,237638.0
2281737,103550.265625
2281748,67995.1484375
2281749,67995.1484375
2281751,420475.125
2281755,65563.3515625
2281758,342038.78125
2281759,142032.5625
2281762,135187.9375
2281763,92216.5390625
2281786,128713.796875
2281792,140068.375
2281793,60586.1015625
2281794,51925.6171875
2281807,670135.8125
2281810,61296.7617188
2281811,191501.34375
2281812,102769.695312
2281815,99483.421875
2281821,94945.2734375
2281823,212442.890625
2281826,369014.0625
2281827,128834.609375
2281828,116250.164062
2281834,98970.796875
2281846,234429.4375
2281847,69995.3828125
2281850,234501.359375
2281899,86851.0546875
2281901,154095.96875
2281903,390790.0
2281904,241631.578125
2281905,190818.9375
2281906,167920.734375
2281907,158248.265625
2281918,150242.515625
2281922,106145.570312
2281924,285670.03125
2281941,208892.21875
2281942,420475.125
2281947,173662.03125
2281948,54730.0
2281949,61296.7617188
2281950,180637.59375
2281953,54269.6484375
2281954,234429.4375
2281958,115907.34375
2281964,65344.15625
2281965,206489.828125
2281968,201015.359375
2281977,65563.3515625
2281978,115907.34375
2281980,305604.90625
2281989,160167.625
2281996,164872.46875
2282001,168109.5625
2282004,142032.5625
2282011,104433.507812
2282013,331406.71875
2282014,146925.421875
2282039,92216.5390625
2282040,510514.5625
2282041,134118.296875
2282050,110447.578125
2282051,140068.375
2282052,102769.695312
2282053,110447.578125
2282055,63587.8515625
2282056,99562.8203125
2282057,95051.859375
2282060,54730.0
2282065,180620.03125
2282066,150242.515625
2282067,125204.226562
2282069,88749.9921875
2282071,98864.265625
2282072,124510.710938
2282077,88540.3203125
2282078,124510.710938
2282079,201015.359375
2282082,88597.9453125
2282083,99483.421875
2282088,115907.34375
2282092,173662.03125
2282094,85012.546875
2282095,275130.25
2282104,70393.0234375
2282108,340949.53125
2282114,65286.5195312
2282115,85070.171875
2282118,331406.71875
2282122,195044.078125
2282126,49067.53125
2282137,250462.625
2282138,228582.75
2282141,237638.0
2282142,142297.0625
2282143,169406.46875
2282144,167920.734375
2282145,158230.703125
2282146,102849.09375
2282147,70393.0234375
2282148,134380.28125
2282154,70393.0234375
2282168,135205.5
2282172,78812.0234375
2282181,138666.6875
2282182,254050.8125
2282183,240220.78125
2282184,225499.28125
2282191,116570.125
2282193,72825.3046875
2282196,85012.546875
2282197,85012.546875
2282198,125221.78125
2282199,85012.546875
2282202,79518.859375
2282204,136890.46875
2282205,72825.3046875
2282206,103550.265625
2282207,23643.2832031
2282217,488420.84375
2282218,160167.625
2282219,95020.453125
2282220,79576.484375
2282229,135205.5
2282230,45209.65625
2282232,128731.351562
2282236,160167.625
2282238,92327.5546875
2282239,92327.5546875
2282240,150242.515625
2282241,119470.085938
2282242,160167.625
2282243,92327.5546875
2282244,72825.3046875
2282245,56720.2617188
2282247,65563.3515625
2282248,92327.5546875
2282249,150242.515625
2282250,119470.085938
2282251,92274.1640625
2282259,67995.1484375
2282260,36671.1484375
2282289,70393.0234375
2282291,79518.859375
2282293,110447.578125
2282294,144681.28125
2282295,169406.46875
2282296,119602.382812
2282297,105047.804688
2282298,110447.578125
2282314,278866.84375
2282322,124510.710938
2282323,180637.59375
2282324,208892.21875
2282327,350393.0625
2282329,85012.546875
2282334,788849.0
2282347,350401.09375
2282348,140068.375
2282350,75619.625
2282356,859804.8125
2282359,39387.796875
2282360,399448.46875
2282365,98864.265625
2282367,411003.75
2282368,350401.09375
2282369,119470.085938
2282370,119602.382812
2282375,278567.71875
2282376,329940.03125
2282377,153252.03125
2282378,116225.882812
2282379,164872.46875
2282380,106066.171875
2282385,234429.4375
2282390,173662.03125
2282391,138077.796875
2282394,134362.71875
2282398,214210.65625
2282399,142032.5625
2282406,263137.28125
2282408,102769.695312
2282412,208892.21875
2282413,79518.859375
2282415,160167.625
2282416,94945.2734375
2282417,110939.757812
2282418,319584.53125
2282422,106003.585938
2282424,56720.2617188
2282426,69995.3828125
2282427,105047.804688
2282428,94945.2734375
2282429,94945.2734375
2282430,94945.2734375
2282431,94945.2734375
2282432,94945.2734375
2282433,94945.2734375
2282434,49886.1210938
2282435,94945.2734375
2282436,94945.2734375
2282437,94945.2734375
2282438,49886.1210938
2282439,49886.1210938
2282440,94945.2734375
2282441,94945.2734375
2282442,49886.1210938
2282443,49886.1210938
2282444,94945.2734375
2282445,94945.2734375
2282446,94945.2734375
2282447,94945.2734375
2282448,49886.1210938
2282449,49886.1210938
2282450,94945.2734375
2282451,94945.2734375
2282452,94945.2734375
2282453,94945.2734375
2282454,49886.1210938
2282455,49886.1210938
2282456,94945.2734375
2282457,94945.2734375
2282458,94945.2734375
2282459,94945.2734375
2282460,49886.1210938
2282461,49886.1210938
2282462,94945.2734375
2282463,94945.2734375
2282464,94945.2734375
2282465,94945.2734375
2282466,49886.1210938
2282467,49886.1210938
2282469,94945.2734375
2282473,63587.8515625
2282474,124475.703125
2282475,275067.875
2282481,136890.46875
2282482,448883.84375
2282483,134362.71875
2282484,341051.625
2282487,253609.15625
2282489,225499.28125
2282498,160167.625
2282501,302348.71875
2282505,180637.59375
2282506,214210.65625
2282507,169406.46875
2282508,102769.695312
2282509,128713.796875
2282513,51925.6171875
2282518,359007.125
2282521,195044.078125
2282523,350401.09375
2282543,194789.703125
2282544,168109.5625
2282546,253609.15625
2282547,150224.953125
2282548,733437.625
2282549,310466.25
2282550,241703.5
2282551,234501.359375
2282560,95051.859375
2282563,380225.3125
2282564,319303.03125
2282568,104512.90625
2282573,259120.890625
2282574,160167.625
2282576,375170.125
2282581,99092.15625
2282583,146978.015625
2282584,350393.0625
2282585,479892.0625
2282592,190818.9375
2282619,140068.375
2282620,82373.59375
2282621,82431.21875
2282622,61296.7617188
2282624,92216.5390625
2282626,60586.1015625
2282627,208892.21875
2282636,183766.6875
2282637,72825.3046875
2282640,383005.125
2282643,173662.03125
2282647,599001.125
2282648,426659.125
2282650,150242.515625
2282651,102849.09375
2282652,184368.21875
2282655,340949.53125
2282656,319576.5
2282658,119602.382812
2282661,110939.757812
2282662,375170.125
2282671,99483.421875
2282676,616967.75
2282687,616967.75
2282705,94945.2734375
2282708,134362.71875
2282710,110447.578125
2282711,119487.640625
2282712,626966.3125
2282717,359154.375
2282719,65286.5195312
2282720,146925.421875
2282722,305582.125
2282729,76085.2421875
2282736,164872.46875
2282737,165094.453125
2282738,208892.21875
2282740,173662.03125
2282745,173453.9375
2282746,375170.125
2282752,158248.265625
2282754,225499.28125
2282755,92216.5390625
2282757,136908.03125
2282758,270171.40625
2282759,154095.96875
2282760,106145.570312
2282763,329948.0625
2282766,169406.46875
2282768,310466.25
2282771,140068.375
2282776,92327.5546875
2282777,119602.382812
2282778,95051.859375
2282779,83556.953125
2282783,206489.828125
2282791,310466.25
2282792,298000.84375
2282794,83556.953125
2282802,125204.226562
2282803,225499.28125
2282811,331406.71875
2282812,134362.71875
2282814,206489.828125
2282820,180637.59375
2282827,118671.71875
2282829,58439.796875
2282830,49789.9375
2282833,206489.828125
2282834,168109.5625
2282840,119602.382812
2282841,180637.59375
2282842,208892.21875
2282843,136890.46875
2282844,300198.75
2282845,173662.03125
2282848,136890.46875
2282850,125531.4375
2282851,86851.0546875
2282852,79518.859375
2282853,99176.8671875
2282854,54730.0
2282864,115907.34375
2282865,106066.171875
2282866,119602.382812
2282867,136890.46875
2282873,250400.234375
2282882,79518.859375
2282883,144681.28125
2282886,140068.375
2282887,54269.6484375
2282888,51925.6171875
2282889,51925.6171875
2282891,119602.382812
2282895,83556.953125
2282897,110939.757812
2282898,329940.03125
2282899,116570.125
2282911,106003.585938
2282916,549720.6875
2282917,140068.375
2282919,250229.375
2282923,142297.0625
2282926,297992.8125
2282938,125531.4375
2282946,99562.8203125
2282947,95002.8984375
2282949,115907.34375
2282950,99171.5546875
2282951,67995.1484375
2282957,140068.375
2282958,144681.28125
2282963,47388.359375
2282964,142262.03125
2282969,88540.3203125
2282972,310458.21875
2282973,234501.359375
2282975,173662.03125
2282980,146925.421875
2282982,54269.6484375
2282984,180637.59375
2282985,146978.015625
2282986,128713.796875
2282987,128834.609375
2282989,102849.09375
2282991,169478.390625
2282994,190818.9375
2282995,305604.90625
2282998,350401.09375
2283000,56720.2617188
2283002,270109.03125
2283003,270109.03125
2283005,94945.2734375
2283008,237638.0
2283010,116225.882812
2283011,69995.3828125
2283012,106145.570312
2283013,237709.921875
2283016,82373.59375
2283017,75108.28125
2283018,191501.34375
2283020,119188.195312
2283021,119188.195312
2283023,380157.28125
2283031,69995.3828125
2283032,214290.59375
2283034,85012.546875
2283039,106066.171875
2283041,94945.2734375
2283043,165939.921875
2283045,104512.90625
2283048,144663.71875
2283049,180620.03125
2283050,144681.28125
2283052,194789.703125
2283054,92327.5546875
2283056,94945.2734375
2283059,201015.359375
2283066,150242.515625
2283069,399380.4375
2283076,128834.609375
2283079,367243.34375
2283084,261529.21875
2283101,158248.265625
2283102,386767.625
2283105,649574.125
2283106,253609.15625
2283107,115726.453125
2283108,99065.0234375
2283109,154095.96875
2283110,150224.953125
2283116,116027.664062
2283117,72666.40625
2283121,134362.71875
2283122,78893.5390625
2283127,140068.375
2283130,135205.5
2283131,154095.96875
2283133,150242.515625
2283136,67995.1484375
2283150,259058.5
2283160,106145.570312
2283162,158248.265625
2283165,99065.0234375
2283166,142297.0625
2283171,310466.25
2283172,213149.59375
2283181,184368.21875
2283183,72825.3046875
2283184,72825.3046875
2283185,72825.3046875
2283186,78854.4296875
2283187,70393.0234375
2283188,69995.3828125
2283190,95020.453125
2283195,125531.4375
2283223,358939.09375
2283224,310466.25
2283232,501018.0
2283237,115907.34375
2283238,110465.132812
2283239,119602.382812
2283240,99580.375
2283241,179986.5625
2283242,85012.546875
2283243,124722.21875
2283259,52574.2070312
2283275,106145.570312
2283276,95051.859375
2283282,180637.59375
2283284,70393.0234375
2283285,70393.0234375
2283286,119602.382812
2283287,45177.3632812
2283300,134362.71875
2283301,250229.375
2283302,119602.382812
2283303,45209.65625
2283304,67995.1484375
2283306,310466.25
2283308,65563.3515625
2283309,134118.296875
2283315,158248.265625
2283316,95002.8984375
2283317,110447.578125
2283326,138684.25
2283327,83556.953125
2283329,119602.382812
2283330,190818.9375
2283331,128852.164062
2283340,88749.9921875
2283341,88749.9921875
2283364,254113.203125
2283374,154095.96875
2283375,110447.578125
2283376,65286.5195312
2283377,65286.5195312
2283378,92327.5546875
2283379,65286.5195312
2283380,340941.5
2283381,54730.0
2283382,124722.21875
2283385,128852.164062
2283386,165939.921875
2283387,195044.078125
2283391,52706.703125
2283392,67995.1484375
2283393,67995.1484375
2283394,154043.375
2283395,36671.1484375
2283398,88749.9921875
2283399,98864.265625
2283400,95051.859375
2283401,110939.757812
2283402,110447.578125
2283404,411112.8125
2283406,144681.28125
2283407,102849.09375
2283411,116070.554688
2283413,41637.1875
2283425,259058.5
2283431,237709.921875
2283436,60586.1015625
2283447,70393.0234375
2283449,95002.8984375
2283451,28704.1855469
2283459,158248.265625
2283464,33362.5859375
2283465,67995.1484375
2283472,180637.59375
2283479,94945.2734375
2283482,144681.28125
2283483,217992.234375
2283487,54269.6484375
2283488,106145.570312
2283489,278567.71875
2283490,173453.9375
2283493,160167.625
2283494,56720.2617188
2283495,92385.1796875
2283496,54269.6484375
2283497,33362.5859375
2283498,158248.265625
2283499,52706.703125
2283501,33362.5859375
2283502,110465.132812
2283503,104512.90625
2283504,214282.578125
2283505,83556.953125
2283506,146925.421875
2283507,25874.6445312
2283508,82671.4921875
2283510,76027.6171875
2283512,76027.6171875
2283513,67995.1484375
2283514,173662.03125
2283516,110447.578125
2283517,110447.578125
2283518,128834.609375
2283519,106003.585938
2283522,86851.0546875
2283523,194638.0
2283525,134118.296875
2283526,150314.4375
2283531,105047.804688
2283532,106145.570312
2283533,237638.0
2283535,92216.5390625
2283537,201087.28125
2283538,69325.7734375
2283539,102769.695312
2283540,389923.875
2283541,294562.8125
2283550,92327.5546875
