id,price_usd
2280048,320628.843108
2280050,68502.7380021
2280057,249957.949419
2280065,154341.634447
2280067,184623.11886
2280127,89723.6291716
2280134,380552.382396
2280138,299093.108772
2280139,130354.27157
2280144,87614.2245367
2280147,459440.350877
2280148,50701.8421053
2280149,139448.274687
2280151,119101.546312
2280152,225197.368421
2280155,102964.408808
2280156,241616.760526
2280169,228401.014035
2280170,125000.0
2280172,288729.824561
2280176,124305.500704
2280179,110351.611254
2280180,157229.669006
2280182,129098.034871
2280183,65411.888735
2280184,55015.2675871
2280185,61422.4749952
2280186,127155.284344
2280192,78655.3906482
2280204,115230.819018
2280208,105758.611529
2280212,221980.655806
2280213,133840.491228
2280225,366543.984899
2280227,93222.4946474
2280238,59394.7618421
2280239,75322.6776413
2280244,120305.553042
2280249,147917.894737
2280250,57680.991435
2280251,100050.0
2280252,190553.720841
2280254,310216.34386
2280255,250361.294904
2280256,97847.3684211
2280257,66169.3333333
2280260,73937.5403509
2280261,159903.289451
2280262,100157.894737
2280263,74233.1413534
2280264,295137.919799
2280268,200911.0016
2280270,200911.0016
2280271,200911.0016
2280289,59394.7618421
2280290,70789.9368421
2280295,63991.3812503
2280302,48648.4805764
2280310,280112.280702
2280314,132826.700084
2280315,131616.652439
2280317,210768.114286
2280319,60474.2519615
2280336,204426.891749
2280337,839334.210526
2280340,82027.1052632
2280342,103898.461153
2280348,62918.5850877
2280351,60031.6291498
2280352,174051.266667
2280354,46662.8892231
2280359,159018.815923
2280360,81935.2589808
2280361,80120.385327
2280362,81935.2589808
2280365,341372.674333
2280366,106637.278613
2280367,165009.722807
2280368,94660.5512616
2280370,74271.2899673
2280371,279475.438596
2280373,237084.035088
2280374,75322.6776413
2280375,133354.385965
2280380,88042.1052632
2280381,150249.759318
2280382,220259.649123
2280383,93443.4561404
2280384,101495.67959
2280385,79529.877193
2280386,143075.149123
2280387,1044557.76942
2280388,74223.6030481
2280398,138107.511494
2280402,159018.815923
2280403,104356.281705
2280404,339762.690058
2280407,359928.421053
2280418,647971.225432
2280420,159018.815923
2280423,355872.899415
2280427,94660.5512616
2280435,104356.281705
2280442,239775.501253
2280444,77352.7961074
2280445,198299.235908
2280446,92247.4937343
2280447,590222.105263
2280448,112276.489554
2280449,184927.819549
2280451,108577.177299
2280453,238424.217544
2280454,102215.162907
2280455,106328.634085
2280456,87879.3187514
2280462,100602.181009
2280463,118500.167753
2280465,97710.5263158
2280466,90000.0
2280474,77230.9060887
2280476,197522.850877
2280485,74223.6030481
2280486,182048.912396
2280488,122592.959398
2280489,241910.082783
2280493,289227.599769
2280502,190553.720841
2280503,250665.994319
2280504,236092.241387
2280505,190457.471614
2280509,104131.578947
2280510,162056.157895
2280511,100791.899248
2280513,94343.6688722
2280514,179831.79198
2280519,145195.087719
2280520,227444.348371
2280522,194962.807018
2280523,202638.989324
2280524,87210.1263158
2280533,60031.6291498
2280534,60031.6291498
2280535,119622.94752
2280648,163786.052632
2280649,174864.561404
2280650,471464.391813
2280654,514825.689223
2280655,632718.830409
2280671,109117.031433
2280672,68149.2080371
2280676,123872.261978
2280695,342898.818518
2280705,384563.859649
2280706,50047.9940351
2280732,90361.474787
2280733,132670.551378
2280734,216850.877193
2280739,134291.140351
2280740,86105.8422773
2280752,97331.298615
2280754,243026.279126
2280757,338502.631579
2280759,198619.188224
2280761,91015.1716924
2280762,93559.1482553
2280763,59867.0175439
2280765,333048.72807
2280766,142098.931419
2280778,411376.441103
2280779,380965.066316
2280781,99376.1145287
2280782,74753.114787
2280783,100587.072872
2280784,87309.6952077
2280785,90000.0
2280786,74753.114787
2280787,100587.072872
2280788,87309.6952077
2280789,90000.0
2280790,90000.0
2280791,87309.6952077
2280792,100587.072872
2280793,74753.114787
2280794,67490.5633617
2280795,108146.968826
2280796,146812.809422
2280797,108736.78274
2280798,108736.78274
2280799,146812.809422
2280800,108146.968826
2280801,67490.5633617
2280802,75522.7153204
2280803,59413.0188513
2280804,146812.809422
2280805,108736.78274
2280806,108736.78274
2280807,146812.809422
2280808,67490.5633617
2280809,90947.1561402
2280810,59413.0188513
2280811,108146.968826
2280812,108146.968826
2280813,78762.201124
2280814,72461.4440508
2280815,41730.1888722
2280816,41730.1888722
2280817,69950.9331335
2280821,272143.502256
2280824,101773.401936
2280825,41730.1888722
2280828,138489.122807
2280831,216291.26479
2280832,120803.283871
2280833,206448.921323
2280837,135740.192147
2280838,125849.70302
2280841,295292.982456
2280843,220236.801754
2280844,164421.809812
2280854,300819.548872
2280858,124225.530574
2280864,84979.4808937
2280865,115079.499109
2280866,83241.7475992
2280867,272278.951546
2280868,231143.224728
2280869,115576.836842
2280870,159983.910109
2280871,279894.736842
2280875,74303.1551796
2280877,130354.27157
2280880,106299.981655
2280892,201718.214035
2281095,119307.150745
2281096,156798.322807
2281103,108577.177299
2281114,88380.0837935
2281115,104910.844236
2281119,141760.526316
2281120,91704.8838596
2281130,84990.8280702
2281131,176634.112477
2281132,77582.2159566
2281133,88091.5892328
2281134,80294.683208
2281135,66369.1508947
2281137,167510.520802
2281138,75322.6776413
2281139,144078.374047
2281141,135413.116615
2281149,388923.157895
2281150,193838.139348
2281151,292395.749423
2281152,73064.9839599
2281153,299842.105263
2281155,191265.964912
2281156,211598.810358
2281158,179947.368421
2281166,132450.058888
2281210,106827.114286
2281212,411701.754386
2281213,199730.163743
2281214,188001.774937
2281218,69642.3496241
2281221,184459.241855
2281224,88084.5272272
2281227,120864.652632
2281228,167170.216538
2281229,1122994.21053
2281230,87120.9924812
2281231,160098.292263
2281234,335177.130326
2281235,689969.759626
2281236,197711.732309
2281239,88794.3385175
2281248,52247.9881522
2281249,199062.45614
2281250,339891.264875
2281267,230178.947368
2281271,228741.666667
2281274,79157.4484211
2281309,80021.7919799
2281324,182325.265281
2281326,445203.204678
2281330,145625.18797
2281340,220094.390789
2281358,350866.183232
2281369,124358.580429
2281371,280127.132601
2281372,120803.283871
2281373,249827.560216
2281374,280127.132601
2281375,280127.132601
2281376,178856.951674
2281377,209918.115288
2281378,280127.132601
2281379,280127.132601
2281380,178856.951674
2281381,280127.132601
2281382,236859.649123
2281383,280127.132601
2281384,280127.132601
2281386,120803.283871
2281387,111167.669173
2281388,249827.560216
2281393,280127.132601
2281394,280127.132601
2281398,212306.475689
2281405,204706.523597
2281408,164975.679322
2281409,155746.676511
2281410,188974.76004
2281417,349947.368421
2281419,143823.363862
2281423,331247.606516
2281426,94126.1904762
2281428,194201.956172
2281430,143086.747368
2281431,149936.221053
2281433,420378.947368
2281435,95128.8789474
2281437,95030.7052632
2281439,73144.3718136
2281441,128922.834524
2281442,1198947.36842
2281449,90852.3373434
2281451,79159.884189
2281453,51285.5419297
2281454,79525.1892231
2281455,109836.858054
2281457,167163.157895
2281458,194107.192982
2281460,48678.1030987
2281461,50475.0613374
2281462,91015.1716924
2281466,161468.88057
2281468,106750.623609
2281471,60063.0098246
2281477,79486.0694669
2281478,181530.505263
2281479,59876.9470203
2281480,106637.278613
2281481,79486.0694669
2281482,108222.960684
2281483,84318.3040335
2281485,99754.3485988
2281496,72663.6491064
2281504,115703.612486
2281505,402587.971205
2281509,155822.325822
2281510,106813.899043
2281514,96835.2993317
2281515,110648.389474
2281516,128548.931579
2281517,527618.677193
2281520,100565.204737
2281525,125598.965321
2281526,192088.461153
2281529,384563.859649
2281530,45618.1156563
2281531,1198947.36842
2281538,154252.709154
2281539,56894.7452632
2281540,106299.981655
2281542,129010.219245
2281543,378025.0
2281545,134877.399278
2281546,471708.77193
2281547,100157.894737
2281549,84029.7583083
2281550,229573.684211
2281560,422892.105263
2281561,150018.095238
2281562,122049.990727
2281619,104098.20919
2281620,59394.7618421
2281621,171410.526316
2281624,127620.175439
2281626,113980.701754
2281633,94395.7226399
2281634,94395.7226399
2281635,94395.7226399
2281636,94395.7226399
2281637,94395.7226399
2281638,94395.7226399
2281639,94395.7226399
2281641,468538.998814
2281642,75063.1578947
2281644,65203.3153621
2281653,78513.390624
2281657,122163.618106
2281660,75322.6776413
2281665,246191.000228
2281680,140531.994289
2281685,91665.2270829
2281697,103792.260825
2281698,112803.418868
2281704,94706.2994316
2281705,64275.7302746
2281714,89940.3508772
2281716,78172.2543246
2281725,94395.7226399
2281728,64275.7302746
2281729,236261.271525
2281737,103898.461153
2281748,73470.0543024
2281749,73470.0543024
2281751,224901.253133
2281755,64275.7302746
2281758,398743.859649
2281759,144078.374047
2281762,141892.131328
2281763,91905.2130326
2281786,128548.931579
2281792,141723.254211
2281793,60052.6315789
2281794,51285.5419297
2281807,967024.397
2281810,94881.9320175
2281811,178932.330827
2281812,104873.171094
2281815,100044.909993
2281821,86103.9052176
2281823,240622.994236
2281826,375617.807018
2281827,89158.1859649
2281828,118882.022184
2281834,98424.5614035
2281846,662843.627136
2281847,70247.3153824
2281850,149526.488716
2281899,103792.260825
2281901,134674.566316
2281903,377901.754386
2281904,242433.34291
2281905,145640.676737
2281906,177028.516212
2281907,135867.3
2281918,143392.548249
2281922,106961.421137
2281924,285276.754386
2281941,200860.67411
2281942,345168.236617
2281947,200071.471492
2281948,54996.4912281
2281949,69645.6549442
2281950,150990.53998
2281953,58623.7774311
2281954,166840.362649
2281958,122163.618106
2281964,150380.703755
2281965,174007.177033
2281968,203181.150125
2281977,65853.3115789
2281978,116009.398496
2281980,313214.981119
2281989,148006.301986
2281996,129190.350877
2282001,168100.272515
2282004,144278.268778
2282011,136815.755212
2282013,449789.473684
2282014,93834.205848
2282039,90349.2691701
2282040,504698.245614
2282041,149211.145263
2282050,113561.652237
2282051,135103.54386
2282052,91483.1566679
2282053,107288.908752
2282055,61363.9348371
2282056,129443.54556
2282057,91371.8629908
2282060,52964.0439098
2282065,112744.027945
2282066,139570.225564
2282067,106002.30194
2282069,90098.245614
2282071,84747.514043
2282072,124330.69741
2282077,89372.8070175
2282078,121934.540351
2282079,169725.626566
2282082,95947.6265567
2282083,99774.7493734
2282088,114925.726316
2282092,109992.982456
2282094,95288.3308239
2282095,277969.186831
2282104,125598.965321
2282108,337820.050722
2282114,71344.7564077
2282115,84484.4631579
2282118,312043.403509
2282122,196930.012865
2282126,55442.7823684
2282137,249362.280702
2282138,229611.947368
2282141,245947.766386
2282142,149408.859649
2282143,157548.336201
2282144,168921.779449
2282145,124902.374669
2282146,101525.477611
2282147,125598.965321
2282148,110666.997959
2282154,69915.5165869
2282168,133950.0
2282172,74805.722807
2282181,139474.545455
2282182,225114.035088
2282183,194919.693972
2282184,173050.25614
2282191,119147.894737
2282193,73621.3492063
2282196,109537.787135
2282197,109537.787135
2282198,116719.109916
2282199,84279.9357143
2282202,80168.1403509
2282204,142452.916458
2282205,73621.3492063
2282206,116560.829574
2282207,23278.7789474
2282217,677039.473684
2282218,160005.338596
2282219,81548.9231447
2282220,100817.322922
2282229,144209.649123
2282230,45618.1156563
2282232,120366.099933
2282236,170276.744219
2282238,95442.4290727
2282239,95442.4290727
2282240,154634.347003
2282241,105872.466393
2282242,170276.744219
2282243,95442.4290727
2282244,84751.6488231
2282245,74859.3657477
2282247,71844.7144321
2282248,95442.4290727
2282249,154634.347003
2282250,105872.466393
2282251,87274.0055138
2282259,79529.3348371
2282260,64831.5789474
2282289,125598.965321
2282291,80187.3684211
2282293,110273.684211
2282294,141863.619815
2282295,228280.576441
2282296,73845.6526316
2282297,105407.017544
2282298,122508.77193
2282314,279684.210526
2282322,129163.918296
2282323,165832.389072
2282324,199506.7335
2282327,278598.751147
2282329,81975.3646644
2282334,679526.315789
2282347,335244.561404
2282348,99809.1657003
2282350,74566.3688722
2282356,907157.894737
2282359,41866.5763158
2282360,528896.616541
2282365,94485.96148
2282367,316416.480727
2282368,350059.398496
2282369,101464.721954
2282370,122682.545327
2282375,289037.630388
2282376,313329.114673
2282377,137846.446115
2282378,114456.075735
2282379,129117.268922
2282380,109419.273183
2282385,241839.662793
2282390,161135.457895
2282391,157809.283459
2282394,130770.596045
2282398,180718.095238
2282399,165056.265664
2282406,263968.045113
2282408,116882.999165
2282412,237162.618421
2282413,79688.8512281
2282415,138476.023627
2282416,97856.9268749
2282417,133700.0
2282418,315509.75608
2282422,104892.010526
2282424,53574.8506809
2282426,70819.5238095
2282427,105126.463158
2282428,97856.9268749
2282429,97856.9268749
2282430,97856.9268749
2282431,97856.9268749
2282432,97856.9268749
2282433,97856.9268749
2282434,50318.6729377
2282435,97856.9268749
2282436,97856.9268749
2282437,97856.9268749
2282438,50318.6729377
2282439,50318.6729377
2282440,97856.9268749
2282441,97856.9268749
2282442,50318.6729377
2282443,50318.6729377
2282444,97856.9268749
2282445,97856.9268749
2282446,97856.9268749
2282447,97856.9268749
2282448,50318.6729377
2282449,50318.6729377
2282450,97856.9268749
2282451,97856.9268749
2282452,97856.9268749
2282453,97856.9268749
2282454,50318.6729377
2282455,50318.6729377
2282456,97856.9268749
2282457,97856.9268749
2282458,97856.9268749
2282459,97856.9268749
2282460,50318.6729377
2282461,50318.6729377
2282462,97856.9268749
2282463,97856.9268749
2282464,97856.9268749
2282465,97856.9268749
2282466,50318.6729377
2282467,50318.6729377
2282469,97856.9268749
2282473,62440.0631579
2282474,83396.9191229
2282475,276229.573935
2282481,140742.640111
2282482,429947.619048
2282483,132047.375439
2282484,329697.871953
2282487,238119.340379
2282489,283917.426942
2282498,189732.285319
2282501,274721.052632
2282505,186081.663659
2282506,221276.25731
2282507,128210.526316
2282508,85894.7368421
2282509,125650.877193
2282513,51057.5824561
2282518,361185.087719
2282521,215505.52668
2282523,389980.3037
2282543,89198.0842105
2282544,173705.906433
2282546,229607.418218
2282547,149013.157895
2282548,624699.2
2282549,469028.070175
2282550,216805.797995
2282551,255220.051541
2282560,93142.4429372
2282563,468957.894737
2282564,319232.254222
2282568,112786.928922
2282573,257320.050125
2282574,149971.561479
2282576,332965.037594
2282581,94277.5355054
2282583,147706.605771
2282584,192998.012982
2282585,645972.696241
2282592,198197.619048
2282619,99809.1657003
2282620,86105.8422773
2282621,76080.7712281
2282622,69645.6549442
2282624,72861.4755556
2282626,60052.6315789
2282627,209874.123684
2282636,171282.068237
2282637,73789.9524697
2282640,376283.458647
2282643,228064.912281
2282647,546763.157895
2282648,501368.421053
2282650,150285.919298
2282651,106923.194356
2282652,206437.852297
2282655,381237.151703
2282656,350394.736842
2282658,119842.105263
2282661,139448.274687
2282662,341413.301362
2282671,101484.113255
2282676,620327.799818
2282687,621830.38073
2282705,92490.5958062
2282708,139850.626566
2282710,79735.1789474
2282711,122051.006642
2282712,643611.808271
2282717,539330.367586
2282719,106750.623609
2282720,93834.205848
2282722,312152.443648
2282729,86806.9507769
2282736,99705.2631579
2282737,165010.526316
2282738,202037.876383
2282740,159451.052632
2282745,164742.907635
2282746,360024.7
2282752,135867.3
2282754,251661.542857
2282755,101141.395155
2282757,297910.394987
2282758,273193.754637
2282759,154875.203363
2282760,98324.2062281
2282763,299974.222218
2282766,164677.192982
2282768,324288.11225
2282771,144929.824561
2282776,93129.5989975
2282777,120244.573197
2282778,102596.067343
2282779,84357.3708271
2282783,206109.330144
2282791,285153.505276
2282792,287577.192982
2282794,104713.692344
2282802,121551.27203
2282803,140104.210526
2282811,358874.273684
2282812,134499.213248
2282814,187036.420217
2282820,256177.72381
2282827,124137.740825
2282829,52324.442844
2282830,46662.8892231
2282833,199068.670175
2282834,150440.319917
2282840,116976.846199
2282841,179957.894737
2282842,202037.876383
2282843,140742.640111
2282844,299957.894737
2282845,166524.84064
2282848,140742.640111
2282850,125556.308339
2282851,91015.1716924
2282852,93559.1482553
2282853,99341.5553885
2282854,54207.2610526
2282864,111157.286944
2282865,109419.273183
2282866,117593.680968
2282867,140742.640111
2282873,257465.831913
2282882,93559.1482553
2282883,150249.759318
2282886,140188.320802
2282887,54288.3035088
2282888,51970.3795713
2282889,51970.3795713
2282891,110351.611254
2282895,104713.692344
2282897,139448.274687
2282898,328544.505263
2282899,123975.388722
2282911,108577.177299
2282916,552676.315789
2282917,139385.150376
2282919,259896.176441
2282923,149408.859649
2282926,299866.666667
2282938,125776.431579
2282946,100302.631579
2282947,92889.4486216
2282949,111640.142857
2282950,90763.7684211
2282951,79525.1892231
2282957,99809.1657003
2282958,41730.1888722
2282963,43941.6078486
2282964,214164.625534
2282969,66865.762061
2282972,302019.021053
2282973,233526.66135
2282975,174843.761414
2282980,93834.205848
2282982,58623.7774311
2282984,163937.084712
2282985,108370.691228
2282986,93933.9000578
2282987,177570.133668
2282989,109826.308772
2282991,194198.245614
2282994,198164.410359
2282995,327252.882206
2282998,350526.315789
2283000,61987.0897927
2283002,269769.077193
2283003,269769.077193
2283005,94835.505746
2283008,237300.907602
2283010,115380.786198
2283011,67962.7779449
2283012,178856.951674
2283013,234632.057416
2283016,105849.319482
2283017,74921.0526316
2283018,271592.336903
2283020,209918.115288
2283021,209918.115288
2283023,380345.263158
2283031,82479.8675932
2283032,237746.856642
2283034,73686.299347
2283039,99125.9225125
2283041,89239.1304004
2283043,167126.473684
2283045,105427.670175
2283048,145024.210526
2283049,112744.027945
2283050,144991.632928
2283052,172705.400246
2283054,66579.3649123
2283056,93443.4561404
2283059,299410.526316
2283066,153355.000033
2283069,399968.421053
2283076,131847.111595
2283079,378233.150183
2283084,787580.553885
2283101,382142.053084
2283102,464551.409168
2283105,819793.233083
2283106,247607.626566
2283107,109754.385965
2283108,101873.57193
2283109,120157.894737
2283110,155606.815088
2283116,105540.413033
2283117,72663.6491064
2283121,133234.649123
2283122,100736.591479
2283127,139943.421053
2283130,146122.880965
2283131,163195.328465
2283133,159175.438596
2283136,71523.2944669
2283150,207910.817544
2283160,165944.523604
2283162,157141.174787
2283165,103866.926394
2283166,144405.657676
2283171,301808.356497
2283172,210542.259649
2283181,229730.953634
2283183,73789.9524697
2283184,73789.9524697
2283185,73789.9524697
2283186,85644.6232703
2283187,71170.896956
2283188,70699.0776942
2283190,95030.7052632
2283195,126702.403233
2283223,341857.017544
2283224,328498.176248
2283232,481981.578947
2283237,114694.736842
2283238,86701.0526316
2283239,144198.245614
2283240,100673.684211
2283241,135800.555556
2283242,43826.2912281
2283243,123667.560568
2283259,80184.3263158
2283275,112276.489554
2283276,104698.863158
2283282,215860.066834
2283284,125598.965321
2283285,125598.965321
2283286,124665.789474
2283287,44941.8315789
2283300,139850.626566
2283301,249842.105263
2283302,164421.809812
2283303,45223.8315789
2283304,75488.0701754
2283306,313504.459064
2283308,59787.7853342
2283309,172611.677136
2283315,154952.458331
2283316,138710.529825
2283317,84451.4736842
2283326,142688.596491
2283327,86120.3007519
2283329,115729.824561
2283330,91720.0877193
2283331,159029.699248
2283340,88208.3169462
2283341,88208.3169462
2283364,195812.280702
2283374,187151.998997
2283375,127788.059509
2283376,68009.454386
2283377,68009.454386
2283378,95442.4290727
2283379,68009.454386
2283380,330575.732276
2283381,50880.7707789
2283382,119721.027431
2283385,135402.378734
2283386,155998.870161
2283387,174668.907769
2283391,53188.0721791
2283392,71892.0509048
2283393,71892.0509048
2283394,124467.141805
2283395,37247.9859649
2283398,90038.5263158
2283399,96370.4260652
2283400,87057.8649123
2283401,133700.0
2283402,106299.981655
2283404,420748.831579
2283406,206699.473684
2283407,332282.558687
2283411,115258.51365
2283413,32391.2122807
2283425,271585.433333
2283431,260397.894737
2283436,59779.0835798
2283447,77349.2671415
2283449,84002.9323308
2283451,88023.0880952
2283459,136697.199292
2283464,30308.6558755
2283465,69493.1136842
2283472,205591.746032
2283479,100001.403509
2283482,41730.1888722
2283483,232695.263158
2283487,54268.7502848
2283488,112276.489554
2283489,345192.982456
2283490,390026.869975
2283493,203971.64168
2283494,53574.8506809
2283495,115908.98914
2283496,58623.7774311
2283497,38679.522807
2283498,135867.3
2283499,53188.0721791
2283501,38679.522807
2283502,109030.012491
2283503,107083.423559
2283504,174613.759398
2283505,86120.3007519
2283506,93834.205848
2283507,25463.0842105
2283508,72777.2817726
2283510,74991.2407018
2283512,74991.2407018
2283513,71340.0877193
2283514,158326.47218
2283516,127091.253133
2283517,106299.981655
2283518,89158.1859649
2283519,108577.177299
2283522,91015.1716924
2283523,152558.563137
2283525,135459.576441
2283526,124391.035923
2283531,105126.463158
2283532,114790.34919
2283533,290589.929825
2283535,90349.2691701
2283537,183285.835422
2283538,69720.0808848
2283539,92946.065759
2283540,448205.513784
2283541,320854.585439
2283550,89402.1304094
2283551,48488.1684211
2283553,80010.0139656
2283566,203971.64168
2283570,150249.759318
2283571,71170.896956
2283574,240564.514346
2283575,265052.210991
2283577,59867.0175439
2283579,132670.551378
2283584,108939.471842
2283586,357642.50774
2283587,98773.0025564
2283598,414480.952381
2283600,69720.0808848
2283601,98189.9364035
2283602,158522.982456
2283604,138525.263158
2283605,135024.561404
2283611,279885.494737
2283614,244756.022632
2283617,171832.928154
2283620,150249.759318
2283621,112276.489554
2283622,40262.4866397
2283623,112276.489554
2283624,150249.759318
2283625,91015.1716924
2283626,646972.188805
2283627,150249.759318
2283628,134499.213248
2283629,202925.721045
2283630,202925.721045
2283631,221276.25731
2283632,140742.640111
2283633,78637.6433952
2283634,51990.9071449
2283635,74223.6030481
2283636,101813.269173
2283637,93559.1482553
2283638,115433.606717
2283640,366280.325815
2283644,72663.6491064
2283645,158666.507177
2283647,80767.5754386
2283652,263285.514632
2283653,154768.964912
2283654,278177.076023
2283656,66813.9773434
2283667,81175.9602339
2283669,105549.011393
2283677,78342.8928172
2283678,200220.316059
2283679,248800.0
2283688,57680.991435
2283689,101484.113255
2283693,161709.113363
2283697,115564.695071
2283699,65203.3153621
2283701,264171.671691
2283705,230363.157895
2283706,74451.0315789
2283708,189957.894737
2283723,86208.0133971
2283735,131642.531602
2283738,93834.205848
2283739,113349.305669
2283740,64333.4877366
2283744,94661.6385297
2283745,160305.263158
2283746,108577.177299
2283747,125598.965321
2283749,200748.245614
2283755,132820.827068
2283757,129216.917293
2283759,157836.613534
2283760,154207.930047
2283762,153409.210526
2283764,117684.791579
2283765,110351.611254
2283766,117599.122807
2283767,124878.440351
2283768,110779.181287
2283769,207487.156918
2283770,81053.5852373
2283771,60155.6910914
2283774,173332.524227
2283775,117996.257175
2283776,78644.8707431
2283777,93834.205848
2283778,86023.9036683
2283780,95186.1247817
2283781,115567.270872
2283782,154883.214035
2283784,93834.205848
2283785,236152.157895
2283786,99856.9295747
2283787,198832.489474
2283789,228212.570901
2283791,165375.716272
2283792,226656.842105
2283793,100820.927318
2283794,125598.965321
2283796,414326.315789
2283797,132683.673258
2283798,250159.426818
2283799,79104.0935673
2283800,626900.639419
2283801,72995.4385965
2283803,88744.1353383
2283806,123010.526316
2283807,219252.631579
2283809,81034.4691851
2283810,154868.421053
2283811,99906.724228
2283812,107707.698077
2283813,140691.988221
2283814,125598.965321
2283815,114935.957895
2283816,130694.736842
2283818,193587.079143
2283819,101748.425029
2283820,167110.526316
2283822,65723.8683831
2283826,208207.207018
2283827,380210.526316
2283828,698042.105263
2283831,83887.9182956
2283832,260138.407493
2283833,196059.649123
2283835,60659.521721
2283836,71170.896956
2283837,90479.8180474
2283838,71084.0626882
2283839,299342.105263
2283840,105133.863629
2283841,100253.117016
2283844,118475.761626
2283846,107673.581205
2283847,95084.2105263
2283848,489157.894737
2283849,112276.489554
2283850,147917.894737
2283852,93834.205848
2283853,109271.784461
2283854,47547.6322807
2283855,65723.8683831
2283856,116560.175824
2283857,197040.565497
2283858,145326.315789
2283860,63641.7361586
2283861,214036.842105
2283862,277476.321865
2283863,265178.947368
2283864,112321.96354
2283865,250000.0
2283866,344271.29619
2283867,93834.205848
2283868,125598.965321
2283871,189957.894737
2283872,348715.789474
2283873,127719.674185
2283874,188727.719298
2283875,203747.42962
2283876,139785.964912
2283877,150633.106399
2283878,130105.263158
2283879,109772.461988
2283880,109568.947368
2283881,279989.473684
2283883,49109.4330643
2283884,121617.368679
2283885,71910.3065119
2283886,50810.7977778
2283887,54268.7502848
2283889,52247.9881522
2283890,90080.2651629
2283891,310422.35523
2283892,154446.491228
2283893,55980.5068275
2283894,211545.964912
2283895,85211.2626169
2283897,223376.750223
2283898,59253.550543
2283899,244667.303258
2283900,138107.511494
2283901,199811.027569
2283902,123615.433277
2283904,64902.877193
2283905,110041.006362
2283906,299342.105263
2283907,342099.572606
2283908,582413.598419
2283910,125849.70302
2283911,85211.2626169
2283912,219754.385965
2283913,79858.8842105
2283914,312485.492139
2283917,239775.501253
2283918,455526.435088
2283919,592376.817043
2283920,170709.504823
2283921,225533.333333
2283922,221276.25731
2283923,299342.105263
2283924,332124.561404
2283925,350684.210526
2283926,184551.741839
2283928,172808.220974
2283930,110351.611254
2283931,520015.438596
2283932,175157.894737
2283933,131415.130493
2283935,165276.968913
2283936,147406.972765
2283938,125920.241779
2283939,120273.684211
2283941,115908.98914
2283944,110351.611254
2283945,85936.6369256
2283946,96187.3776352
2283947,198597.635088
2283948,167126.473684
2283953,110351.611254
2283954,55015.2675871
2283957,471529.824561
2283961,220482.080201
2283962,99219.2933051
2283964,64163.3052632
2283966,158452.497911
2283967,110351.611254
2283969,94485.96148
2283976,169749.696507
2283978,82000.0
2283979,125598.965321
2283980,75322.6776413
2283981,110351.611254
2283982,93834.205848
2283983,238636.700653
2283988,45248.7368421
2283989,79525.1892231
2283994,579303.759398
2283995,565196.491228
2284006,125598.965321
2284017,125598.965321
2284018,240068.165564
2284019,91720.0877193
2284020,91747.1838688
2284021,83865.6975773
2284022,130354.27157
2284023,133700.0
2284024,125598.965321
2284025,82045.2631579
2284026,49389.9202552
2284027,54777.9614035
2284028,68072.3017544
2284029,920498.336842
2284035,100177.05614
2284036,179940.594152
2284038,260866.666667
2284041,65284.7690113
2284044,110351.611254
2284045,110351.611254
2284046,110351.611254
2284047,108365.419173
2284049,24948.6884211
2284050,78383.1578947
2284056,74886.4661654
2284057,224630.92308
2284058,84638.5964912
2284063,127336.842105
2284069,50150.9368421
2284070,231813.876358
2284076,89798.9674185
2284077,129997.076023
2284078,172546.387469
2284079,139356.559127
2284080,232447.368421
2284081,241465.111393
2284082,268239.945865
2284083,133977.225731
2284091,673505.263158
2284092,634611.12782
2284094,324855.864662
2284095,110644.698253
2284097,100073.684211
2284098,439067.048848
2284101,112321.96354
2284102,421961.403509
2284107,148881.119465
2284108,186963.449123
2284109,81642.4232832
2284110,50810.7977778
2284115,220236.801754
2284116,350866.183232
2284117,596423.435088
2284125,165224.747536
2284128,165007.935924
2284129,372269.125263
2284150,259224.561404
2284151,140568.683618
2284152,93396.2485509
2284153,131253.433584
2284154,110731.773053
2284155,113561.652237
2284156,117890.346784
2284161,2242390.97744
2284163,310163.886337
2284165,189447.083208
2284166,110351.611254
2284167,177611.353383
2284170,153813.596491
2284171,187698.185965
2284172,243026.279126
2284173,158509.250877
2284174,110351.611254
2284175,511569.640769
2284176,94658.7176775
2284177,52247.9881522
2284179,70789.9368421
2284181,61967.1642105
2284182,121400.402339
2284184,400460.551378
2284185,91767.5369669
2284187,299304.210526
2284188,130354.27157
2284189,339684.210526
2284190,91767.5369669
2284191,327553.258145
2284192,290320.556192
2284193,231157.894737
2284194,525050.0
2284195,731533.776107
2284196,201798.821053
2284197,122508.77193
2284198,199434.977888
2284199,157694.736842
2284201,41730.1888722
2284202,193132.581454
2284203,121471.69662
2284204,173191.177945
2284205,199990.877193
2284206,121875.012755
2284207,261486.233918
2284209,128706.478083
2284211,105173.831579
2284212,256732.219048
2284213,83232.6817043
2284215,320812.280702
2284216,150285.919298
2284217,185127.189566
2284220,125230.731259
2284227,192897.368421
2284231,77184.3196324
2284242,133665.93447
2284248,87463.7824561
2284249,89828.4993544
2284250,66579.3649123
2284254,983026.315789
2284255,128078.947368
2284256,128078.947368
2284257,184123.140351
2284259,129728.98914
2284261,462256.1563
2284267,227689.722807
2284275,296460.410404
2284281,423332.974482
2284282,53574.8506809
2284284,138761.955088
